omega(  1,  1)=    0.000000
omega(  2,  2)=    0.000000
omega(  3,  3)=    0.000000
omega(  4,  4)=    0.000000
omega(  5,  5)=    0.000000
omega(  6,  6)=    0.000000
omega(  7,  7)=    0.000000
omega(  8,  8)=    0.000000
omega(  9,  9)=    0.000000
omega( 10, 10)=    0.000000
omega( 11, 11)=    0.000000
omega( 12, 12)=    0.000000
omega( 13, 13)=    0.000000
omega( 14, 14)=    0.000000
omega( 15, 15)=    0.000000
omega( 16, 16)=    0.000000
omega( 17, 17)=    0.000000
omega( 18, 18)=    0.000000
omega( 19, 19)=    0.000000
omega( 20, 20)=    0.000000
omega( 21, 21)=    0.000000
omega( 22, 22)=    0.000000
omega( 23, 23)=    0.000000
omega( 24, 24)=    0.000000
omega( 25, 25)=    0.000000
omega( 26, 26)=    0.000000
omega( 27, 27)=    0.000000
omega( 28, 28)=    0.000000
omega( 29, 29)=    0.000000
omega( 30, 30)=    0.000000
omega( 31, 31)=    0.000000
omega( 32, 32)=    0.000000
omega( 33, 33)=    0.000000
omega( 34, 34)=    0.000000
omega( 35, 35)=    0.000000
omega( 36, 36)=    0.000000
omega( 37, 37)=    0.000000
omega( 38, 38)=    0.000000
omega( 39, 39)=    0.000000
omega( 40, 40)=    0.000000
omega( 41, 41)=    0.000000
omega( 42, 42)=    0.000000
omega( 43, 43)=    0.000000
omega( 44, 44)=    0.000000
omega( 45, 45)=    0.000000
omega( 46, 46)=    0.000000
omega( 47, 47)=    0.000000
omega( 48, 48)=    0.000000
omega( 49, 49)=    0.000000
omega( 50, 50)=    0.000000
omega( 51, 51)=    0.000000
omega( 52, 52)=    0.000000
omega( 53, 53)=    0.000000
omega( 54, 54)=    0.000000
omega( 55, 55)=    0.000000
omega( 56, 56)=    0.000000
omega( 57, 57)=    0.000000
omega( 58, 58)=    0.000000
omega( 59, 59)=    0.000000
omega( 60, 60)=    0.000000
omega( 61, 61)=    0.000000
omega( 62, 62)=    0.000000
omega( 63, 63)=    0.000000
omega( 64, 64)=    0.000000
omega( 65, 65)=    0.000000
omega( 66, 66)=    0.000000
omega( 67, 67)=    0.000000
omega( 68, 68)=    0.000000
omega( 69, 69)=    0.000000
omega( 70, 70)=    0.000000
omega( 71, 71)=    0.000000
omega( 72, 72)=    0.000000
omega( 73, 73)=    0.000000
omega( 74, 74)=    0.000000
